Flag N d M NbThreads AvgTime Probability
1 1000 0.480 1 8 427 1.000
1 1000 0.500 1 8 433 1.000
1 1000 0.520 1 8 442 1.000
1 1000 0.540 1 8 449 1.000
1 1000 0.560 1 8 455 1.000
1 1000 0.580 1 8 461 1.000
1 1000 0.600 1 8 473 1.000
1 1000 0.620 1 8 472 1.000
1 1000 0.640 1 8 476 1.000
1 1000 0.660 1 8 481 1.000
1 1000 0.680 1 8 485 1.000
1 1000 0.700 1 8 490 1.000
1 1000 0.720 1 8 492 1.000
1 1000 0.740 1 8 496 1.000
1 1000 0.760 1 8 500 1.000
1 1000 0.780 1 8 503 1.000
1 1000 0.800 1 8 504 1.000
1 1000 0.820 1 8 508 1.000
1 1000 0.840 1 8 511 1.000
1 1000 0.860 1 8 513 1.000
1 1000 0.880 1 8 515 1.000
1 1000 0.900 1 8 518 1.000
1 1000 0.920 1 8 517 1.000
1 1000 0.940 1 8 520 1.000
1 1000 0.960 1 8 520 1.000
1 1000 0.980 1 8 523 1.000
1 1000 1.000 1 8 542 1.000
1 1000 0.000 10 8 152 0.000
1 1000 0.020 10 8 156 0.000
1 1000 0.040 10 8 159 0.000
1 1000 0.060 10 8 161 0.000
1 1000 0.080 10 8 164 0.000
1 1000 0.100 10 8 166 0.000
1 1000 0.120 10 8 168 0.000
1 1000 0.140 10 8 171 0.000
1 1000 0.160 10 8 174 0.000
1 1000 0.180 10 8 179 0.000
1 1000 0.200 10 8 212 0.000
1 1000 0.220 10 8 523 1.000
1 1000 0.240 10 8 600 1.000
1 1000 0.260 10 8 669 1.000
1 1000 0.280 10 8 714 1.000
1 1000 0.300 10 8 751 1.000
1 1000 0.320 10 8 786 1.000
1 1000 0.340 10 8 822 1.000
1 1000 0.360 10 8 851 1.000
1 1000 0.380 10 8 882 1.000
1 1000 0.400 10 8 919 1.000
1 1000 0.420 10 8 936 1.000
1 1000 0.440 10 8 962 1.000
1 1000 0.460 10 8 985 1.000
1 1000 0.480 10 8 1003 1.000
1 1000 0.500 10 8 1026 1.000
1 1000 0.520 10 8 1043 1.000
1 1000 0.540 10 8 1066 1.000
1 1000 0.560 10 8 1081 1.000
1 1000 0.580 10 8 1097 1.000
1 1000 0.600 10 8 1112 1.000
1 1000 0.620 10 8 1124 1.000
1 1000 0.640 10 8 1139 1.000
1 1000 0.660 10 8 1152 1.000
1 1000 0.680 10 8 1163 1.000
1 1000 0.700 10 8 1175 1.000
1 1000 0.720 10 8 1189 1.000
1 1000 0.740 10 8 1192 1.000
1 1000 0.760 10 8 1205 1.000
1 1000 0.780 10 8 1216 1.000
1 1000 0.800 10 8 1223 1.000
1 1000 0.820 10 8 1227 1.000
1 1000 0.840 10 8 1238 1.000
1 1000 0.860 10 8 1244 1.000
1 1000 0.880 10 8 1251 1.000
1 1000 0.900 10 8 1252 1.000
1 1000 0.920 10 8 1253 1.000
1 1000 0.940 10 8 1255 1.000
1 1000 0.960 10 8 1256 1.000
1 1000 0.980 10 8 1266 1.000
1 1000 1.000 10 8 1461 1.000
1 1000 0.000 100 8 1090 0.000
1 1000 0.020 100 8 1118 0.000
1 1000 0.040 100 8 1138 0.000
1 1000 0.060 100 8 1158 0.000
1 1000 0.080 100 8 1179 0.000
1 1000 0.100 100 8 1196 0.000
1 1000 0.120 100 8 1218 0.000
1 1000 0.140 100 8 1245 0.000
1 1000 0.160 100 8 1271 0.000
1 1000 0.180 100 8 1306 0.000
1 1000 0.200 100 8 1441 0.000
1 1000 0.220 100 8 3496 1.000
1 1000 0.240 100 8 4026 1.000
1 1000 0.260 100 8 4542 1.000
1 1000 0.280 100 8 4874 1.000
1 1000 0.300 100 8 5102 1.000
1 1000 0.320 100 8 5532 1.000
1 1000 0.340 100 8 5753 1.000
1 1000 0.360 100 8 5946 1.000
1 1000 0.380 100 8 6166 1.000
1 1000 0.400 100 8 6339 1.000
1 1000 0.420 100 8 6543 1.000
1 1000 0.440 100 8 6699 1.000
1 1000 0.460 100 8 6879 1.000
1 1000 0.480 100 8 7004 1.000
1 1000 0.500 100 8 7132 1.000
1 1000 0.520 100 8 7280 1.000
1 1000 0.540 100 8 7348 1.000
1 1000 0.560 100 8 7487 1.000
1 1000 0.580 100 8 7578 1.000
1 1000 0.600 100 8 7701 1.000
1 1000 0.620 100 8 7678 1.000
1 1000 0.640 100 8 7874 1.000
1 1000 0.660 100 8 7985 1.000
1 1000 0.680 100 8 8062 1.000
1 1000 0.700 100 8 8108 1.000
1 1000 0.720 100 8 8190 1.000
1 1000 0.740 100 8 8139 1.000
1 1000 0.760 100 8 8310 1.000
1 1000 0.780 100 8 8346 1.000
1 1000 0.800 100 8 8254 1.000
1 1000 0.820 100 8 8443 1.000
1 1000 0.840 100 8 8477 1.000
1 1000 0.860 100 8 8442 1.000
1 1000 0.880 100 8 8592 1.000
1 1000 0.900 100 8 8609 1.000
1 1000 0.920 100 8 8599 1.000
1 1000 0.940 100 8 8640 1.000
1 1000 0.960 100 8 8619 1.000
1 1000 0.980 100 8 8606 1.000
1 1000 1.000 100 8 9486 1.000
1 1000 0.000 1000 8 10540 0.000
1 1000 0.020 1000 8 10791 0.000
1 1000 0.040 1000 8 11006 0.000
1 1000 0.060 1000 8 11204 0.000
1 1000 0.080 1000 8 11404 0.000
1 1000 0.100 1000 8 11564 0.000
1 1000 0.120 1000 8 11824 0.000
1 1000 0.140 1000 8 12033 0.000
1 1000 0.160 1000 8 12367 0.000
1 1000 0.180 1000 8 12549 0.000
1 1000 0.200 1000 8 13576 0.000
1 1000 0.220 1000 8 32243 1.000
1 1000 0.240 1000 8 38577 1.000
1 1000 0.260 1000 8 41688 1.000
1 1000 0.280 1000 8 43865 1.000
1 1000 0.300 1000 8 46000 1.000
1 1000 0.320 1000 8 48209 1.000
1 1000 0.340 1000 8 50340 1.000
1 1000 0.360 1000 8 52607 1.000
1 1000 0.380 1000 8 53927 1.000
1 1000 0.400 1000 8 55902 1.000
1 1000 0.420 1000 8 57511 1.000
1 1000 0.440 1000 8 59116 1.000
1 1000 0.460 1000 8 60730 1.000
1 1000 0.480 1000 8 61683 1.000
1 1000 0.500 1000 8 63595 1.000
1 1000 0.520 1000 8 64363 1.000
1 1000 0.540 1000 8 65391 1.000
1 1000 0.560 1000 8 66509 1.000
1 1000 0.580 1000 8 67330 1.000
1 1000 0.600 1000 8 68415 1.000
1 1000 0.620 1000 8 69259 1.000
1 1000 0.640 1000 8 70971 1.000
1 1000 0.660 1000 8 70927 1.000
1 1000 0.680 1000 8 71568 1.000
1 1000 0.700 1000 8 72247 1.000
1 1000 0.720 1000 8 73084 1.000
1 1000 0.740 1000 8 73544 1.000
1 1000 0.760 1000 8 74258 1.000
1 1000 0.780 1000 8 74428 1.000
1 1000 0.800 1000 8 75551 1.000
1 1000 0.820 1000 8 75412 1.000
1 1000 0.840 1000 8 77037 1.000
1 1000 0.860 1000 8 76998 1.000
1 1000 0.880 1000 8 76561 1.000
1 1000 0.900 1000 8 76668 1.000
1 1000 0.920 1000 8 77889 1.000
1 1000 0.940 1000 8 77963 1.000
1 1000 0.960 1000 8 77764 1.000
1 1000 0.980 1000 8 79023 1.000
1 1000 1.000 1000 8 79052 1.000
